year;pollutant;metric;parameter;outcome_type;population;scenario;outcome;outcome_lower;outcome_upper;outcome_delta_min_conc
2018;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3068972;tatsächliche Belastung;575.2220289560888;91.15180195438168;991.1374465421234;0
2019;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3105734;tatsächliche Belastung;466.3532839420317;73.51854212703412;807.2497423872005;0
2020;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3135966;tatsächliche Belastung;404.12313499826814;63.58254565139333;700.7600769392927;0
2021;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3158738;tatsächliche Belastung;340.9681145275344;53.50481103196799;592.6378494655177;0
2022;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3189136;tatsächliche Belastung;504.8363971416953;79.69285490899944;872.8149065627291;0
2023;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3240638;tatsächliche Belastung;428.40238602099544;67.4033777931321;742.8524362929512;0
2011;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2809632;vermieden vs. 2010;0;NA;NA;NA
2012;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2841906;vermieden vs. 2010;-30.139102057275068;NA;NA;NA
2013;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2876276;vermieden vs. 2010;-23.154288149403953;NA;NA;NA
2014;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2918524;vermieden vs. 2010;-41.811273167261106;NA;NA;NA
2015;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2959160;vermieden vs. 2010;0;NA;NA;NA
2016;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3002474;vermieden vs. 2010;-48.01268060467288;NA;NA;NA
2017;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3035426;vermieden vs. 2010;-13.045904562592398;NA;NA;NA
2018;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3068972;vermieden vs. 2010;0;NA;NA;NA
2019;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3105734;vermieden vs. 2010;0;NA;NA;NA
2020;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3135966;vermieden vs. 2010;0;NA;NA;NA
2021;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3158738;vermieden vs. 2010;-44.087977893164464;NA;NA;NA
2022;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3189136;vermieden vs. 2010;0;NA;NA;NA
2023;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3240638;vermieden vs. 2010;0;NA;NA;NA
2010;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1385217;tatsächliche Belastung;1004.9185345653643;538.7724563984325;1445.9650950799949;0
2011;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1404816;tatsächliche Belastung;977.9120145032175;523.9370314527235;1408.042958983161;0
2012;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1420953;tatsächliche Belastung;805.8875313904655;429.58891187115944;1166.1400359850215;0
2013;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1438138;tatsächliche Belastung;987.1136749180382;528.2742473639626;1422.8551010186422;0
2014;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1459262;tatsächliche Belastung;459.1366069275576;242.5812642575447;670.2384214513204;45.27048031653169
2015;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1480101;tatsächliche Belastung;610.0561547487958;323.2562691506533;887.993543830507;0
2016;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1501774;tatsächliche Belastung;499.2127217955026;263.96311253434595;728.1727775859956;0
2017;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1518259;tatsächliche Belastung;517.6507270919933;273.72432327041423;755.0346196910982;0
2018;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1535022;tatsächliche Belastung;631.5965363503814;334.9175241403337;918.6769402542818;0
2019;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1553479;tatsächliche Belastung;496.992707159535;262.6031084400439;725.4429494553963;0
2020;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1567983;tatsächliche Belastung;378.18611342937015;199.3385846265827;553.3662113209896;0
2021;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1579369;tatsächliche Belastung;393.41594660703146;207.44863631355108;575.4236782032409;0
2022;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1594568;tatsächliche Belastung;477.52929776620834;252.171968042202;697.4349910688802;0
2023;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1620319;tatsächliche Belastung;308.2226242268282;162.12301619750858;451.92866592577934;11.746302923601831
2011;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1404816;vermieden vs. 2010;-25.41045758292637;NA;NA;NA
2012;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1420953;vermieden vs. 2010;-220.13188807396;NA;NA;NA
2013;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1438138;vermieden vs. 2010;-71.07762733329241;NA;NA;NA
2014;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1459262;vermieden vs. 2010;-571.0114388635188;NA;NA;NA
2015;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1480101;vermieden vs. 2010;-484.2619849082224;NA;NA;NA
2016;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1501774;vermieden vs. 2010;-549.5744579151617;NA;NA;NA
2017;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1518259;vermieden vs. 2010;-566.1744911462508;NA;NA;NA
2018;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1535022;vermieden vs. 2010;-446.97455355097406;NA;NA;NA
2019;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1553479;vermieden vs. 2010;-611.1603476667697;NA;NA;NA
2020;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1567983;vermieden vs. 2010;-691.8267127261156;NA;NA;NA
2021;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1579369;vermieden vs. 2010;-672.8314591524963;NA;NA;NA
2022;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1594568;vermieden vs. 2010;-643.5425065307902;NA;NA;NA
2023;PM2.5;Jahresmittel;PM2.5;vorzeitige Todesfälle;1620319;vermieden vs. 2010;-825.3086729570105;NA;NA;NA
